,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
27,2017-03-13,San Diego,0.420,0.000,0.000,0.482,0.358,0.457
28,2017-03-13,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
29,2017-03-13,Minnesota,0.364,0.667,1.000,0.370,0.358,0.512
30,2017-03-14,Chi Cubs,0.637,1.000,1.000,0.697,0.578,0.591
31,2017-03-14,Cleveland,0.591,0.000,0.000,0.652,0.529,0.503
32,2017-03-14,Washington,0.581,0.333,0.000,0.607,0.554,0.512
33,2017-03-14,Texas,0.576,0.000,0.000,0.639,0.512,0.539
34,2017-03-14,Boston,0.564,0.000,0.000,0.573,0.554,0.482
35,2017-03-14,LA Dodgers,0.555,0.000,0.000,0.640,0.471,0.563
36,2017-03-14,Toronto,0.550,0.333,0.000,0.570,0.529,0.567
37,2017-03-14,Baltimore,0.546,0.333,0.000,0.617,0.476,0.500
38,2017-03-14,Detroit,0.534,0.333,0.000,0.563,0.506,0.460
39,2017-03-14,NY Mets,0.534,0.333,0.000,0.537,0.531,0.557
40,2017-03-14,SF Giants,0.533,0.333,0.000,0.554,0.512,0.519
41,2017-03-14,Seattle,0.531,0.333,0.000,0.543,0.519,0.469
42,2017-03-14,St. Louis,0.531,1.000,1.000,0.469,0.593,0.608
43,2017-03-14,NY Yankees,0.519,0.333,0.000,0.593,0.444,0.534
44,2017-03-14,Houston,0.519,0.333,0.000,0.531,0.506,0.530
45,2017-03-14,Kansas City,0.500,0.000,0.000,0.580,0.420,0.596
46,2017-03-14,Miami,0.491,0.333,0.000,0.500,0.482,0.438
47,2017-03-14,Chi Sox,0.482,0.333,0.000,0.556,0.407,0.469
48,2017-03-14,Pittsburgh,0.482,0.000,0.000,0.469,0.494,0.601
49,2017-03-14,Colorado,0.463,0.333,0.000,0.519,0.407,0.420
50,2017-03-14,LA Angels,0.457,0.667,1.000,0.494,0.420,0.525
51,2017-03-14,Milwaukee,0.451,0.667,1.000,0.506,0.395,0.420
52,2017-03-14,Philadelphia,0.438,0.333,1.000,0.457,0.420,0.389
53,2017-03-14,Arizona,0.426,1.000,1.000,0.407,0.444,0.488
54,2017-03-14,Oakland,0.426,0.667,1.000,0.420,0.432,0.420
55,2017-03-14,Atlanta,0.422,0.667,1.000,0.388,0.457,0.414
56,2017-03-14,Tampa Bay,0.420,0.667,1.000,0.444,0.395,0.494
57,2017-03-14,San Diego,0.420,0.000,0.000,0.482,0.358,0.457
58,2017-03-14,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
59,2017-03-14,Minnesota,0.364,0.667,1.000,0.370,0.358,0.512
60,2017-03-15,Chi Cubs,0.637,1.000,1.000,0.697,0.578,0.591
61,2017-03-15,Cleveland,0.591,0.000,0.000,0.652,0.529,0.503
62,2017-03-15,Washington,0.581,0.333,0.000,0.607,0.554,0.512
63,2017-03-15,Texas,0.576,0.000,0.000,0.639,0.512,0.539
64,2017-03-15,Boston,0.564,0.000,0.000,0.573,0.554,0.482
65,2017-03-15,LA Dodgers,0.555,0.000,0.000,0.640,0.471,0.563
66,2017-03-15,Toronto,0.550,0.333,0.000,0.570,0.529,0.567
67,2017-03-15,Baltimore,0.546,0.333,0.000,0.617,0.476,0.500
68,2017-03-15,Detroit,0.534,0.333,0.000,0.563,0.506,0.460
69,2017-03-15,NY Mets,0.534,0.333,0.000,0.537,0.531,0.557
70,2017-03-15,SF Giants,0.533,0.333,0.000,0.554,0.512,0.519
71,2017-03-15,Seattle,0.531,0.333,0.000,0.543,0.519,0.469
72,2017-03-15,St. Louis,0.531,1.000,1.000,0.469,0.593,0.608
73,2017-03-15,NY Yankees,0.519,0.333,0.000,0.593,0.444,0.534
74,2017-03-15,Houston,0.519,0.333,0.000,0.531,0.506,0.530
75,2017-03-15,Kansas City,0.500,0.000,0.000,0.580,0.420,0.596
76,2017-03-15,Miami,0.491,0.333,0.000,0.500,0.482,0.438
77,2017-03-15,Chi Sox,0.482,0.333,0.000,0.556,0.407,0.469
78,2017-03-15,Pittsburgh,0.482,0.000,0.000,0.469,0.494,0.601
79,2017-03-15,Colorado,0.463,0.333,0.000,0.519,0.407,0.420
80,2017-03-15,LA Angels,0.457,0.667,1.000,0.494,0.420,0.525
81,2017-03-15,Milwaukee,0.451,0.667,1.000,0.506,0.395,0.420
82,2017-03-15,Philadelphia,0.438,0.333,1.000,0.457,0.420,0.389
83,2017-03-15,Oakland,0.426,0.667,1.000,0.420,0.432,0.420
84,2017-03-15,Arizona,0.426,1.000,1.000,0.407,0.444,0.488
85,2017-03-15,Atlanta,0.422,0.667,1.000,0.388,0.457,0.414
86,2017-03-15,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
87,2017-03-15,Tampa Bay,0.420,0.667,1.000,0.444,0.395,0.494
88,2017-03-15,San Diego,0.420,0.000,0.000,0.482,0.358,0.457
89,2017-03-15,Minnesota,0.364,0.667,1.000,0.370,0.358,0.512
90,2017-03-16,Chi Cubs,0.637,1.000,1.000,0.697,0.578,0.591
91,2017-03-16,Cleveland,0.591,0.000,0.000,0.652,0.529,0.503
92,2017-03-16,Washington,0.581,0.333,0.000,0.607,0.554,0.512
93,2017-03-16,Texas,0.576,0.000,0.000,0.639,0.512,0.539
94,2017-03-16,Boston,0.564,0.000,0.000,0.573,0.554,0.482
95,2017-03-16,LA Dodgers,0.555,0.000,0.000,0.640,0.471,0.563
96,2017-03-16,Toronto,0.550,0.333,0.000,0.570,0.529,0.567
97,2017-03-16,Baltimore,0.546,0.333,0.000,0.617,0.476,0.500
98,2017-03-16,Detroit,0.534,0.333,0.000,0.563,0.506,0.460
99,2017-03-16,NY Mets,0.534,0.333,0.000,0.537,0.531,0.557
100,2017-03-16,SF Giants,0.533,0.333,0.000,0.554,0.512,0.519
101,2017-03-16,Seattle,0.531,0.333,0.000,0.543,0.519,0.469
102,2017-03-16,St. Louis,0.531,1.000,1.000,0.469,0.593,0.608
103,2017-03-16,Houston,0.519,0.333,0.000,0.531,0.506,0.530
104,2017-03-16,NY Yankees,0.519,0.333,0.000,0.593,0.444,0.534
105,2017-03-16,Kansas City,0.500,0.000,0.000,0.580,0.420,0.596
106,2017-03-16,Miami,0.491,0.333,0.000,0.500,0.482,0.438
107,2017-03-16,Chi Sox,0.482,0.333,0.000,0.556,0.407,0.469
108,2017-03-16,Pittsburgh,0.482,0.000,0.000,0.469,0.494,0.601
109,2017-03-16,Colorado,0.463,0.333,0.000,0.519,0.407,0.420
110,2017-03-16,LA Angels,0.457,0.667,1.000,0.494,0.420,0.525
111,2017-03-16,Milwaukee,0.451,0.667,1.000,0.506,0.395,0.420
112,2017-03-16,Philadelphia,0.438,0.333,1.000,0.457,0.420,0.389
113,2017-03-16,Oakland,0.426,0.667,1.000,0.420,0.432,0.420
114,2017-03-16,Arizona,0.426,1.000,1.000,0.407,0.444,0.488
115,2017-03-16,Atlanta,0.422,0.667,1.000,0.388,0.457,0.414
116,2017-03-16,Tampa Bay,0.420,0.667,1.000,0.444,0.395,0.494
117,2017-03-16,San Diego,0.420,0.000,0.000,0.482,0.358,0.457
118,2017-03-16,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
119,2017-03-16,Minnesota,0.364,0.667,1.000,0.370,0.358,0.512
120,2017-03-17,Chi Cubs,0.637,1.000,1.000,0.697,0.578,0.591
121,2017-03-17,Cleveland,0.591,0.000,0.000,0.652,0.529,0.503
122,2017-03-17,Washington,0.581,0.333,0.000,0.607,0.554,0.512
123,2017-03-17,Texas,0.576,0.000,0.000,0.639,0.512,0.539
124,2017-03-17,Boston,0.564,0.000,0.000,0.573,0.554,0.482
125,2017-03-17,LA Dodgers,0.555,0.000,0.000,0.640,0.471,0.563
126,2017-03-17,Toronto,0.550,0.333,0.000,0.570,0.529,0.567
127,2017-03-17,Baltimore,0.546,0.333,0.000,0.617,0.476,0.500
128,2017-03-17,Detroit,0.534,0.333,0.000,0.563,0.506,0.460
129,2017-03-17,NY Mets,0.534,0.333,0.000,0.537,0.531,0.557
130,2017-03-17,SF Giants,0.533,0.333,0.000,0.554,0.512,0.519
131,2017-03-17,Seattle,0.531,0.333,0.000,0.543,0.519,0.469
132,2017-03-17,St. Louis,0.531,1.000,1.000,0.469,0.593,0.608
133,2017-03-17,NY Yankees,0.519,0.333,0.000,0.593,0.444,0.534
134,2017-03-17,Houston,0.519,0.333,0.000,0.531,0.506,0.530
135,2017-03-17,Kansas City,0.500,0.000,0.000,0.580,0.420,0.596
136,2017-03-17,Miami,0.491,0.333,0.000,0.500,0.482,0.438
137,2017-03-17,Pittsburgh,0.482,0.000,0.000,0.469,0.494,0.601
138,2017-03-17,Chi Sox,0.482,0.333,0.000,0.556,0.407,0.469
139,2017-03-17,Colorado,0.463,0.333,0.000,0.519,0.407,0.420
140,2017-03-17,LA Angels,0.457,0.667,1.000,0.494,0.420,0.525
141,2017-03-17,Milwaukee,0.451,0.667,1.000,0.506,0.395,0.420
142,2017-03-17,Philadelphia,0.438,0.333,1.000,0.457,0.420,0.389
143,2017-03-17,Arizona,0.426,1.000,1.000,0.407,0.444,0.488
144,2017-03-17,Oakland,0.426,0.667,1.000,0.420,0.432,0.420
145,2017-03-17,Atlanta,0.422,0.667,1.000,0.388,0.457,0.414
146,2017-03-17,Tampa Bay,0.420,0.667,1.000,0.444,0.395,0.494
147,2017-03-17,San Diego,0.420,0.000,0.000,0.482,0.358,0.457
148,2017-03-17,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
149,2017-03-17,Minnesota,0.364,0.667,1.000,0.370,0.358,0.512
150,2017-03-18,Chi Cubs,0.637,1.000,1.000,0.697,0.578,0.591
151,2017-03-18,Cleveland,0.591,0.000,0.000,0.652,0.529,0.503
152,2017-03-18,Washington,0.581,0.333,0.000,0.607,0.554,0.512
153,2017-03-18,Texas,0.576,0.000,0.000,0.639,0.512,0.539
154,2017-03-18,Boston,0.564,0.000,0.000,0.573,0.554,0.482
155,2017-03-18,LA Dodgers,0.555,0.000,0.000,0.640,0.471,0.563
156,2017-03-18,Toronto,0.550,0.333,0.000,0.570,0.529,0.567
157,2017-03-18,Baltimore,0.546,0.333,0.000,0.617,0.476,0.500
158,2017-03-18,Detroit,0.534,0.333,0.000,0.563,0.506,0.460
159,2017-03-18,NY Mets,0.534,0.333,0.000,0.537,0.531,0.557
160,2017-03-18,SF Giants,0.533,0.333,0.000,0.554,0.512,0.519
161,2017-03-18,Seattle,0.531,0.333,0.000,0.543,0.519,0.469
162,2017-03-18,St. Louis,0.531,1.000,1.000,0.469,0.593,0.608
163,2017-03-18,NY Yankees,0.519,0.333,0.000,0.593,0.444,0.534
164,2017-03-18,Houston,0.519,0.333,0.000,0.531,0.506,0.530
165,2017-03-18,Kansas City,0.500,0.000,0.000,0.580,0.420,0.596
166,2017-03-18,Miami,0.491,0.333,0.000,0.500,0.482,0.438
167,2017-03-18,Pittsburgh,0.482,0.000,0.000,0.469,0.494,0.601
168,2017-03-18,Chi Sox,0.482,0.333,0.000,0.556,0.407,0.469
169,2017-03-18,Colorado,0.463,0.333,0.000,0.519,0.407,0.420
170,2017-03-18,LA Angels,0.457,0.667,1.000,0.494,0.420,0.525
171,2017-03-18,Milwaukee,0.451,0.667,1.000,0.506,0.395,0.420
172,2017-03-18,Philadelphia,0.438,0.333,1.000,0.457,0.420,0.389
173,2017-03-18,Arizona,0.426,1.000,1.000,0.407,0.444,0.488
174,2017-03-18,Oakland,0.426,0.667,1.000,0.420,0.432,0.420
175,2017-03-18,Atlanta,0.422,0.667,1.000,0.388,0.457,0.414
176,2017-03-18,Tampa Bay,0.420,0.667,1.000,0.444,0.395,0.494
177,2017-03-18,San Diego,0.420,0.000,0.000,0.482,0.358,0.457
178,2017-03-18,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
179,2017-03-18,Minnesota,0.364,0.667,1.000,0.370,0.358,0.512
180,2017-03-19,Chi Cubs,0.637,1.000,1.000,0.697,0.578,0.591
181,2017-03-19,Cleveland,0.591,0.000,0.000,0.652,0.529,0.503
182,2017-03-19,Washington,0.581,0.333,0.000,0.607,0.554,0.512
183,2017-03-19,Texas,0.576,0.000,0.000,0.639,0.512,0.539
184,2017-03-19,Boston,0.564,0.000,0.000,0.573,0.554,0.482
185,2017-03-19,LA Dodgers,0.555,0.000,0.000,0.640,0.471,0.563
186,2017-03-19,Toronto,0.550,0.333,0.000,0.570,0.529,0.567
187,2017-03-19,Baltimore,0.546,0.333,0.000,0.617,0.476,0.500
188,2017-03-19,Detroit,0.534,0.333,0.000,0.563,0.506,0.460
189,2017-03-19,NY Mets,0.534,0.333,0.000,0.537,0.531,0.557
190,2017-03-19,SF Giants,0.533,0.333,0.000,0.554,0.512,0.519
191,2017-03-19,Seattle,0.531,0.333,0.000,0.543,0.519,0.469
192,2017-03-19,St. Louis,0.531,1.000,1.000,0.469,0.593,0.608
193,2017-03-19,NY Yankees,0.519,0.333,0.000,0.593,0.444,0.534
194,2017-03-19,Houston,0.519,0.333,0.000,0.531,0.506,0.530
195,2017-03-19,Kansas City,0.500,0.000,0.000,0.580,0.420,0.596
196,2017-03-19,Miami,0.491,0.333,0.000,0.500,0.482,0.438
197,2017-03-19,Chi Sox,0.482,0.333,0.000,0.556,0.407,0.469
198,2017-03-19,Pittsburgh,0.482,0.000,0.000,0.469,0.494,0.601
199,2017-03-19,Colorado,0.463,0.333,0.000,0.519,0.407,0.420
200,2017-03-19,LA Angels,0.457,0.667,1.000,0.494,0.420,0.525
201,2017-03-19,Milwaukee,0.451,0.667,1.000,0.506,0.395,0.420
202,2017-03-19,Philadelphia,0.438,0.333,1.000,0.457,0.420,0.389
203,2017-03-19,Oakland,0.426,0.667,1.000,0.420,0.432,0.420
204,2017-03-19,Arizona,0.426,1.000,1.000,0.407,0.444,0.488
205,2017-03-19,Atlanta,0.422,0.667,1.000,0.388,0.457,0.414
206,2017-03-19,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
207,2017-03-19,Tampa Bay,0.420,0.667,1.000,0.444,0.395,0.494
208,2017-03-19,San Diego,0.420,0.000,0.000,0.482,0.358,0.457
209,2017-03-19,Minnesota,0.364,0.667,1.000,0.370,0.358,0.512
210,2017-03-20,Chi Cubs,0.637,1.000,1.000,0.697,0.578,0.591
211,2017-03-20,Cleveland,0.591,0.000,0.000,0.652,0.529,0.503
212,2017-03-20,Washington,0.581,0.333,0.000,0.607,0.554,0.512
213,2017-03-20,Texas,0.576,0.000,0.000,0.639,0.512,0.539
214,2017-03-20,Boston,0.564,0.000,0.000,0.573,0.554,0.482
215,2017-03-20,LA Dodgers,0.555,0.000,0.000,0.640,0.471,0.563
216,2017-03-20,Toronto,0.550,0.333,0.000,0.570,0.529,0.567
217,2017-03-20,Baltimore,0.546,0.333,0.000,0.617,0.476,0.500
218,2017-03-20,Detroit,0.534,0.333,0.000,0.563,0.506,0.460
219,2017-03-20,NY Mets,0.534,0.333,0.000,0.537,0.531,0.557
220,2017-03-20,SF Giants,0.533,0.333,0.000,0.554,0.512,0.519
221,2017-03-20,Seattle,0.531,0.333,0.000,0.543,0.519,0.469
222,2017-03-20,St. Louis,0.531,1.000,1.000,0.469,0.593,0.608
223,2017-03-20,NY Yankees,0.519,0.333,0.000,0.593,0.444,0.534
224,2017-03-20,Houston,0.519,0.333,0.000,0.531,0.506,0.530
225,2017-03-20,Kansas City,0.500,0.000,0.000,0.580,0.420,0.596
226,2017-03-20,Miami,0.491,0.333,0.000,0.500,0.482,0.438
227,2017-03-20,Chi Sox,0.482,0.333,0.000,0.556,0.407,0.469
228,2017-03-20,Pittsburgh,0.482,0.000,0.000,0.469,0.494,0.601
229,2017-03-20,Colorado,0.463,0.333,0.000,0.519,0.407,0.420
230,2017-03-20,LA Angels,0.457,0.667,1.000,0.494,0.420,0.525
231,2017-03-20,Milwaukee,0.451,0.667,1.000,0.506,0.395,0.420
232,2017-03-20,Philadelphia,0.438,0.333,1.000,0.457,0.420,0.389
233,2017-03-20,Arizona,0.426,1.000,1.000,0.407,0.444,0.488
234,2017-03-20,Oakland,0.426,0.667,1.000,0.420,0.432,0.420
235,2017-03-20,Atlanta,0.422,0.667,1.000,0.388,0.457,0.414
236,2017-03-20,Tampa Bay,0.420,0.667,1.000,0.444,0.395,0.494
237,2017-03-20,San Diego,0.420,0.000,0.000,0.482,0.358,0.457
238,2017-03-20,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
239,2017-03-20,Minnesota,0.364,0.667,1.000,0.370,0.358,0.512
240,2017-03-21,Chi Cubs,0.637,1.000,1.000,0.697,0.578,0.591
241,2017-03-21,Cleveland,0.591,0.000,0.000,0.652,0.529,0.503
242,2017-03-21,Washington,0.581,0.333,0.000,0.607,0.554,0.512
243,2017-03-21,Texas,0.576,0.000,0.000,0.639,0.512,0.539
244,2017-03-21,Boston,0.564,0.000,0.000,0.573,0.554,0.482
245,2017-03-21,LA Dodgers,0.555,0.000,0.000,0.640,0.471,0.563
246,2017-03-21,Toronto,0.550,0.333,0.000,0.570,0.529,0.567
247,2017-03-21,Baltimore,0.546,0.333,0.000,0.617,0.476,0.500
248,2017-03-21,Detroit,0.534,0.333,0.000,0.563,0.506,0.460
249,2017-03-21,NY Mets,0.534,0.333,0.000,0.537,0.531,0.557
250,2017-03-21,SF Giants,0.533,0.333,0.000,0.554,0.512,0.519
251,2017-03-21,Seattle,0.531,0.333,0.000,0.543,0.519,0.469
252,2017-03-21,St. Louis,0.531,1.000,1.000,0.469,0.593,0.608
253,2017-03-21,NY Yankees,0.519,0.333,0.000,0.593,0.444,0.534
254,2017-03-21,Houston,0.519,0.333,0.000,0.531,0.506,0.530
255,2017-03-21,Kansas City,0.500,0.000,0.000,0.580,0.420,0.596
256,2017-03-21,Miami,0.491,0.333,0.000,0.500,0.482,0.438
257,2017-03-21,Chi Sox,0.482,0.333,0.000,0.556,0.407,0.469
258,2017-03-21,Pittsburgh,0.482,0.000,0.000,0.469,0.494,0.601
259,2017-03-21,Colorado,0.463,0.333,0.000,0.519,0.407,0.420
260,2017-03-21,LA Angels,0.457,0.667,1.000,0.494,0.420,0.525
261,2017-03-21,Milwaukee,0.451,0.667,1.000,0.506,0.395,0.420
262,2017-03-21,Philadelphia,0.438,0.333,1.000,0.457,0.420,0.389
263,2017-03-21,Arizona,0.426,1.000,1.000,0.407,0.444,0.488
264,2017-03-21,Oakland,0.426,0.667,1.000,0.420,0.432,0.420
265,2017-03-21,Atlanta,0.422,0.667,1.000,0.388,0.457,0.414
266,2017-03-21,Tampa Bay,0.420,0.667,1.000,0.444,0.395,0.494
267,2017-03-21,San Diego,0.420,0.000,0.000,0.482,0.358,0.457
268,2017-03-21,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
269,2017-03-21,Minnesota,0.364,0.667,1.000,0.370,0.358,0.512
270,2017-03-22,Chi Cubs,0.637,1.000,1.000,0.697,0.578,0.591
271,2017-03-22,Cleveland,0.591,0.000,0.000,0.652,0.529,0.503
272,2017-03-22,Washington,0.581,0.333,0.000,0.607,0.554,0.512
273,2017-03-22,Texas,0.576,0.000,0.000,0.639,0.512,0.539
274,2017-03-22,Boston,0.564,0.000,0.000,0.573,0.554,0.482
275,2017-03-22,LA Dodgers,0.555,0.000,0.000,0.640,0.471,0.563
276,2017-03-22,Toronto,0.550,0.333,0.000,0.570,0.529,0.567
277,2017-03-22,Baltimore,0.546,0.333,0.000,0.617,0.476,0.500
278,2017-03-22,Detroit,0.534,0.333,0.000,0.563,0.506,0.460
279,2017-03-22,NY Mets,0.534,0.333,0.000,0.537,0.531,0.557
280,2017-03-22,SF Giants,0.533,0.333,0.000,0.554,0.512,0.519
281,2017-03-22,Seattle,0.531,0.333,0.000,0.543,0.519,0.469
282,2017-03-22,St. Louis,0.531,1.000,1.000,0.469,0.593,0.608
283,2017-03-22,Houston,0.519,0.333,0.000,0.531,0.506,0.530
284,2017-03-22,NY Yankees,0.519,0.333,0.000,0.593,0.444,0.534
285,2017-03-22,Kansas City,0.500,0.000,0.000,0.580,0.420,0.596
286,2017-03-22,Miami,0.491,0.333,0.000,0.500,0.482,0.438
287,2017-03-22,Chi Sox,0.482,0.333,0.000,0.556,0.407,0.469
288,2017-03-22,Pittsburgh,0.482,0.000,0.000,0.469,0.494,0.601
289,2017-03-22,Colorado,0.463,0.333,0.000,0.519,0.407,0.420
290,2017-03-22,LA Angels,0.457,0.667,1.000,0.494,0.420,0.525
291,2017-03-22,Milwaukee,0.451,0.667,1.000,0.506,0.395,0.420
292,2017-03-22,Philadelphia,0.438,0.333,1.000,0.457,0.420,0.389
293,2017-03-22,Oakland,0.426,0.667,1.000,0.420,0.432,0.420
294,2017-03-22,Arizona,0.426,1.000,1.000,0.407,0.444,0.488
295,2017-03-22,Atlanta,0.422,0.667,1.000,0.388,0.457,0.414
296,2017-03-22,Tampa Bay,0.420,0.667,1.000,0.444,0.395,0.494
297,2017-03-22,San Diego,0.420,0.000,0.000,0.482,0.358,0.457
298,2017-03-22,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
299,2017-03-22,Minnesota,0.364,0.667,1.000,0.370,0.358,0.512
300,2017-03-23,Chi Cubs,0.637,1.000,1.000,0.697,0.578,0.591
301,2017-03-23,Cleveland,0.591,0.000,0.000,0.652,0.529,0.503
302,2017-03-23,Washington,0.581,0.333,0.000,0.607,0.554,0.512
303,2017-03-23,Texas,0.576,0.000,0.000,0.639,0.512,0.539
304,2017-03-23,Boston,0.564,0.000,0.000,0.573,0.554,0.482
305,2017-03-23,LA Dodgers,0.555,0.000,0.000,0.640,0.471,0.563
306,2017-03-23,Toronto,0.550,0.333,0.000,0.570,0.529,0.567
307,2017-03-23,Baltimore,0.546,0.333,0.000,0.617,0.476,0.500
308,2017-03-23,Detroit,0.534,0.333,0.000,0.563,0.506,0.460
309,2017-03-23,NY Mets,0.534,0.333,0.000,0.537,0.531,0.557
310,2017-03-23,SF Giants,0.533,0.333,0.000,0.554,0.512,0.519
311,2017-03-23,Seattle,0.531,0.333,0.000,0.543,0.519,0.469
312,2017-03-23,St. Louis,0.531,1.000,1.000,0.469,0.593,0.608
313,2017-03-23,NY Yankees,0.519,0.333,0.000,0.593,0.444,0.534
314,2017-03-23,Houston,0.519,0.333,0.000,0.531,0.506,0.530
315,2017-03-23,Kansas City,0.500,0.000,0.000,0.580,0.420,0.596
316,2017-03-23,Miami,0.491,0.333,0.000,0.500,0.482,0.438
317,2017-03-23,Pittsburgh,0.482,0.000,0.000,0.469,0.494,0.601
318,2017-03-23,Chi Sox,0.482,0.333,0.000,0.556,0.407,0.469
319,2017-03-23,Colorado,0.463,0.333,0.000,0.519,0.407,0.420
320,2017-03-23,LA Angels,0.457,0.667,1.000,0.494,0.420,0.525
321,2017-03-23,Milwaukee,0.451,0.667,1.000,0.506,0.395,0.420
322,2017-03-23,Philadelphia,0.438,0.333,1.000,0.457,0.420,0.389
323,2017-03-23,Arizona,0.426,1.000,1.000,0.407,0.444,0.488
324,2017-03-23,Oakland,0.426,0.667,1.000,0.420,0.432,0.420
325,2017-03-23,Atlanta,0.422,0.667,1.000,0.388,0.457,0.414
326,2017-03-23,Tampa Bay,0.420,0.667,1.000,0.444,0.395,0.494
327,2017-03-23,San Diego,0.420,0.000,0.000,0.482,0.358,0.457
328,2017-03-23,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
329,2017-03-23,Minnesota,0.364,0.667,1.000,0.370,0.358,0.512
330,2017-03-24,Chi Cubs,0.637,1.000,1.000,0.697,0.578,0.591
331,2017-03-24,Cleveland,0.591,0.000,0.000,0.652,0.529,0.503
332,2017-03-24,Washington,0.581,0.333,0.000,0.607,0.554,0.512
333,2017-03-24,Texas,0.576,0.000,0.000,0.639,0.512,0.539
334,2017-03-24,Boston,0.564,0.000,0.000,0.573,0.554,0.482
335,2017-03-24,LA Dodgers,0.555,0.000,0.000,0.640,0.471,0.563
336,2017-03-24,Toronto,0.550,0.333,0.000,0.570,0.529,0.567
337,2017-03-24,Baltimore,0.546,0.333,0.000,0.617,0.476,0.500
338,2017-03-24,Detroit,0.534,0.333,0.000,0.563,0.506,0.460
339,2017-03-24,NY Mets,0.534,0.333,0.000,0.537,0.531,0.557
340,2017-03-24,SF Giants,0.533,0.333,0.000,0.554,0.512,0.519
341,2017-03-24,Seattle,0.531,0.333,0.000,0.543,0.519,0.469
342,2017-03-24,St. Louis,0.531,1.000,1.000,0.469,0.593,0.608
343,2017-03-24,NY Yankees,0.519,0.333,0.000,0.593,0.444,0.534
344,2017-03-24,Houston,0.519,0.333,0.000,0.531,0.506,0.530
345,2017-03-24,Kansas City,0.500,0.000,0.000,0.580,0.420,0.596
346,2017-03-24,Miami,0.491,0.333,0.000,0.500,0.482,0.438
347,2017-03-24,Chi Sox,0.482,0.333,0.000,0.556,0.407,0.469
348,2017-03-24,Pittsburgh,0.482,0.000,0.000,0.469,0.494,0.601
349,2017-03-24,Colorado,0.463,0.333,0.000,0.519,0.407,0.420
350,2017-03-24,LA Angels,0.457,0.667,1.000,0.494,0.420,0.525
351,2017-03-24,Milwaukee,0.451,0.667,1.000,0.506,0.395,0.420
352,2017-03-24,Philadelphia,0.438,0.333,1.000,0.457,0.420,0.389
353,2017-03-24,Oakland,0.426,0.667,1.000,0.420,0.432,0.420
354,2017-03-24,Arizona,0.426,1.000,1.000,0.407,0.444,0.488
355,2017-03-24,Atlanta,0.422,0.667,1.000,0.388,0.457,0.414
356,2017-03-24,Cincinnati,0.420,0.333,0.000,0.469,0.370,0.395
357,2017-03-24,Tampa Bay,0.420,0.667,1.000,0.444,0.395,0.494
